"","fragments","genes"
"Cell_1",5491,3064
"Cell_2",5499,3012
"Cell_3",5522,2973
"Cell_4",5512,2960
"Cell_5",5521,3051
"Cell_6",5528,2918
"Cell_7",5505,3072
"Cell_8",5507,2962
"Cell_9",5502,2954
"Cell_10",5524,2915
"Cell_11",5460,3072
"Cell_12",5469,2968
"Cell_13",5485,2969
"Cell_14",5520,3042
"Cell_15",5527,2988
"Cell_16",5480,2961
"Cell_17",5499,3069
"Cell_18",5526,2945
"Cell_19",5493,2983
"Cell_20",5511,2978
"Cell_21",5523,3050
"Cell_22",5473,2993
"Cell_23",5503,2922
"Cell_24",5507,3036
"Cell_25",5503,3007
"Cell_26",5502,3025
"Cell_27",5507,2912
"Cell_28",5530,2995
"Cell_29",5494,2954
"Cell_30",5514,2965
"Cell_31",5511,3026
"Cell_32",5470,2994
"Cell_33",5535,3020
"Cell_34",5493,3025
"Cell_35",5470,3051
"Cell_36",5495,3026
"Cell_37",5483,2976
"Cell_38",5475,3024
"Cell_39",5504,2967
"Cell_40",5483,2934
"Cell_41",5529,3050
"Cell_42",5500,3048
"Cell_43",5485,2980
"Cell_44",5454,3078
"Cell_45",5545,2936
"Cell_46",5505,3057
"Cell_47",5480,3022
"Cell_48",5497,2999
"Cell_49",5488,3008
"Cell_50",5525,3125
"Cell_51",5534,2999
"Cell_52",5512,2994
"Cell_53",5518,3065
"Cell_54",5509,2980
"Cell_55",5485,2977
"Cell_56",5531,3016
"Cell_57",5511,3004
"Cell_58",5515,2982
"Cell_59",5497,2972
"Cell_60",5545,3052
"Cell_61",5515,3040
"Cell_62",5519,3021
"Cell_63",5485,2887
"Cell_64",5534,3033
"Cell_65",5535,3050
"Cell_66",5508,2949
"Cell_67",5496,3229
"Cell_68",5495,2989
"Cell_69",5506,3002
"Cell_70",5485,3018
"Cell_71",5522,3093
"Cell_72",5526,3060
"Cell_73",5531,3033
"Cell_74",5481,2980
"Cell_75",5512,2996
"Cell_76",5519,2920
"Cell_77",5501,2991
"Cell_78",5510,2979
"Cell_79",5504,2988
"Cell_80",5473,3008
"Cell_81",5474,3064
"Cell_82",5493,2984
"Cell_83",5503,3033
"Cell_84",5496,2961
"Cell_85",5463,3002
"Cell_86",5494,3101
"Cell_87",5529,3050
"Cell_88",5489,3072
"Cell_89",5486,3040
"Cell_90",5518,3026
"Cell_91",5494,3001
"Cell_92",5513,2960
"Cell_93",5493,2956
"Cell_94",5490,2916
"Cell_95",5486,3073
"Cell_96",5478,2975
"Cell_97",5483,2945
"Cell_98",5473,3081
"Cell_99",5479,2961
"Cell_100",5475,2978
"Cell_101",5521,3047
"Cell_102",5489,3048
"Cell_103",5488,3022
"Cell_104",5516,2930
"Cell_105",5478,2996
"Cell_106",5482,3046
"Cell_107",5531,2904
"Cell_108",5473,3025
"Cell_109",5519,3032
"Cell_110",5493,3112
"Cell_111",5483,2995
"Cell_112",5509,3012
"Cell_113",5482,2989
"Cell_114",5493,3035
"Cell_115",5484,3050
"Cell_116",5485,3044
"Cell_117",5493,3044
"Cell_118",5497,3023
"Cell_119",5506,3040
"Cell_120",5516,3038
"Cell_121",5546,2990
"Cell_122",5507,2947
"Cell_123",5499,2966
"Cell_124",5502,3023
"Cell_125",5511,2969
"Cell_126",5475,3037
"Cell_127",5444,2935
"Cell_128",5511,3015
"Cell_129",5454,3014
"Cell_130",5510,2998
"Cell_131",5507,3007
"Cell_132",5496,3054
"Cell_133",5471,2975
"Cell_134",5483,3043
"Cell_135",5469,3068
"Cell_136",5515,3186
"Cell_137",5476,3051
"Cell_138",5492,2970
"Cell_139",5495,2997
"Cell_140",5473,3030
"Cell_141",5529,2973
"Cell_142",5542,2974
"Cell_143",5509,3039
"Cell_144",5477,2950
"Cell_145",5501,2980
"Cell_146",5487,3068
"Cell_147",5492,3023
"Cell_148",5495,3038
"Cell_149",5482,3055
"Cell_150",5490,3054
"Cell_151",5533,3007
"Cell_152",5512,3060
"Cell_153",5504,3038
"Cell_154",5457,3059
"Cell_155",5520,3010
"Cell_156",5543,3084
"Cell_157",5529,3054
"Cell_158",5475,3053
"Cell_159",5495,2989
"Cell_160",5530,3015
"Cell_161",5473,3092
"Cell_162",5487,2973
"Cell_163",5481,2968
"Cell_164",5505,3010
"Cell_165",5518,3084
"Cell_166",5464,3100
"Cell_167",5488,3049
"Cell_168",5518,3012
"Cell_169",5476,3056
"Cell_170",5505,2949
"Cell_171",5469,2969
"Cell_172",5505,3015
"Cell_173",5493,3126
"Cell_174",5499,3035
"Cell_175",5496,3032
"Cell_176",5471,2955
"Cell_177",5497,3044
"Cell_178",5474,3045
"Cell_179",5474,3002
"Cell_180",5504,3032
"Cell_181",5510,3010
"Cell_182",5479,3004
"Cell_183",5510,2964
"Cell_184",5493,2995
"Cell_185",5487,2964
"Cell_186",5526,2937
"Cell_187",5512,3067
"Cell_188",5505,2927
"Cell_189",5520,2982
"Cell_190",5552,3042
"Cell_191",5511,2990
"Cell_192",5503,3047
"Cell_193",5499,2963
"Cell_194",5491,3013
"Cell_195",5502,3039
"Cell_196",5505,2892
"Cell_197",5481,3046
"Cell_198",5507,2991
"Cell_199",5511,3033
"Cell_200",5540,3023
"Cell_201",5470,3050
"Cell_202",5511,2951
"Cell_203",5506,3023
"Cell_204",5481,3049
"Cell_205",5549,3038
"Cell_206",5523,3073
"Cell_207",5522,3027
"Cell_208",5475,2908
"Cell_209",5503,3052
"Cell_210",5504,3007
"Cell_211",5525,2942
"Cell_212",5527,3058
"Cell_213",5518,2998
"Cell_214",5499,3005
"Cell_215",5504,2934
"Cell_216",5499,2939
"Cell_217",5492,3060
"Cell_218",5450,3141
"Cell_219",5491,3009
"Cell_220",5520,3000
"Cell_221",5476,3063
"Cell_222",5511,2958
"Cell_223",5485,3033
"Cell_224",5484,3029
"Cell_225",5499,2971
"Cell_226",5483,3004
"Cell_227",5496,3009
"Cell_228",5488,3084
"Cell_229",5502,3016
"Cell_230",5546,2999
"Cell_231",5470,3043
"Cell_232",5498,3018
"Cell_233",5544,3011
"Cell_234",5546,3027
"Cell_235",5499,3031
"Cell_236",5540,2996
"Cell_237",5494,2975
"Cell_238",5481,3076
"Cell_239",5525,3065
"Cell_240",5489,2955
"Cell_241",5494,3062
"Cell_242",5542,2951
"Cell_243",5508,3079
"Cell_244",5490,3003
"Cell_245",5532,3031
"Cell_246",5497,2988
"Cell_247",5526,3010
"Cell_248",5488,2994
"Cell_249",5482,3040
"Cell_250",5511,3077
"Cell_251",5534,2961
"Cell_252",5506,3059
"Cell_253",5492,3031
"Cell_254",5462,3060
"Cell_255",5492,3045
"Cell_256",5494,3008
"Cell_257",5495,3039
"Cell_258",5478,3018
"Cell_259",5467,3100
"Cell_260",5518,2951
"Cell_261",5526,3022
"Cell_262",5496,2987
"Cell_263",5486,2997
"Cell_264",5534,2915
"Cell_265",5517,3008
"Cell_266",5445,3095
"Cell_267",5494,2990
"Cell_268",5502,3091
"Cell_269",5518,3010
"Cell_270",5476,2987
"Cell_271",5485,3045
"Cell_272",5513,2999
"Cell_273",5524,2996
"Cell_274",5489,3032
"Cell_275",5543,2971
"Cell_276",5505,2961
"Cell_277",5468,3015
"Cell_278",5477,3011
"Cell_279",5516,2992
"Cell_280",5496,2953
"Cell_281",5489,3033
"Cell_282",5483,3002
"Cell_283",5514,2958
"Cell_284",5484,3030
"Cell_285",5494,2973
"Cell_286",5529,3048
"Cell_287",5517,2972
"Cell_288",5503,3026
"Cell_289",5501,3040
"Cell_290",5491,2995
"Cell_291",5499,3021
"Cell_292",5519,3033
"Cell_293",5514,2942
"Cell_294",5479,2984
"Cell_295",5482,2969
"Cell_296",5505,3049
"Cell_297",5472,3003
"Cell_298",5483,2975
"Cell_299",5550,2978
"Cell_300",5470,3060
"Cell_301",5489,2999
"Cell_302",5497,2950
"Cell_303",5490,2952
"Cell_304",5524,3056
"Cell_305",5466,3063
"Cell_306",5511,3102
"Cell_307",5540,3043
"Cell_308",5491,2937
"Cell_309",5491,3018
"Cell_310",5501,3054
"Cell_311",5531,2960
"Cell_312",5513,3039
"Cell_313",5476,3003
"Cell_314",5496,2995
"Cell_315",5489,3041
"Cell_316",5492,3034
"Cell_317",5496,3022
"Cell_318",5454,3021
"Cell_319",5506,3003
"Cell_320",5509,2979
"Cell_321",5465,3026
"Cell_322",5502,3040
"Cell_323",5494,3004
"Cell_324",5509,3008
"Cell_325",5498,3015
"Cell_326",5500,2989
"Cell_327",5505,2993
"Cell_328",5509,2966
"Cell_329",5520,3044
"Cell_330",5508,3019
"Cell_331",5501,3000
"Cell_332",5520,3063
"Cell_333",5500,2951
"Cell_334",5485,2961
"Cell_335",5549,3006
"Cell_336",5473,2952
"Cell_337",5507,2935
"Cell_338",5514,3025
"Cell_339",5528,2994
"Cell_340",5459,3024
"Cell_341",5496,3015
"Cell_342",5476,2976
"Cell_343",5501,3052
"Cell_344",5480,3053
"Cell_345",5530,3033
"Cell_346",5540,2977
"Cell_347",5491,2985
"Cell_348",5486,2972
"Cell_349",5513,3149
"Cell_350",5572,2967
"Cell_351",5469,3019
"Cell_352",5496,2915
"Cell_353",5530,2942
"Cell_354",5519,3032
"Cell_355",5500,2999
"Cell_356",5550,3031
"Cell_357",5475,3005
"Cell_358",5502,3039
"Cell_359",5537,3021
"Cell_360",5474,2968
"Cell_361",5465,3043
"Cell_362",5501,3011
"Cell_363",5532,2958
"Cell_364",5497,3021
"Cell_365",5510,2971
"Cell_366",5502,2982
"Cell_367",5476,3027
"Cell_368",5488,2970
"Cell_369",5463,3043
"Cell_370",5482,3094
"Cell_371",5520,3085
"Cell_372",5473,3037
"Cell_373",5491,2953
"Cell_374",5523,2981
"Cell_375",5473,3018
"Cell_376",5510,2997
"Cell_377",5522,2967
"Cell_378",5501,2922
"Cell_379",5502,3028
"Cell_380",5504,2969
"Cell_381",5490,3014
"Cell_382",5484,3018
"Cell_383",5450,3046
"Cell_384",5507,3094
"Cell_385",5503,2937
"Cell_386",5469,3004
"Cell_387",5499,3021
"Cell_388",5496,3042
"Cell_389",5506,3042
"Cell_390",5521,2977
"Cell_391",5520,2963
"Cell_392",5516,3037
"Cell_393",5507,3051
"Cell_394",5494,2984
"Cell_395",5483,3029
"Cell_396",5494,3051
"Cell_397",5510,3043
"Cell_398",5485,3043
"Cell_399",5532,3029
"Cell_400",5482,2983
